"_url","name","date_of_foundation","city_of_origin","signature_color","logo_link","url"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Al·lots de Llevant","1997","Manacor","Verd fosc","https://upload.wikimedia.org/wikipedia/ca/thumb/d/db/Logo_AdL.JPG/51px-Logo_AdL.JPG","https://ca.wikipedia.org/wiki/Al·lots_de_Llevant"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Bordegassos de Vilanova","1972","Vilanova i la Geltrú","Groc terrós","","https://ca.wikipedia.org/wiki/Bordegassos_de_Vilanova"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Brivalls de Cornudella","1976-1985, 2012","Cornudella de Montsant","Blau marí","","https://ca.wikipedia.org/wiki/Brivalls_de_Cornudella"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Capgrossos de Mataró","1996","Mataró","Blau marí","","https://ca.wikipedia.org/wiki/Capgrossos_de_Mataró"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Carallots de Sant Vicenç dels Horts","2012","Sant Vicenç dels Horts","Taronja","https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Escut_dels_Carallots_de_Sant_Vicen%C3%A7_dels_Horts.jpg/140px-Escut_dels_Carallots_de_Sant_Vicen%C3%A7_dels_Horts.jpg","https://ca.wikipedia.org/wiki/Carallots_de_Sant_Vicenç_dels_Horts"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers d'Altafulla","1973-1988, 1995","Altafulla","Lila","","https://ca.wikipedia.org/wiki/Castellers_d%27Altafulla"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers d'Andorra","2014","Santa Coloma d'Andorra","Bordeus","https://upload.wikimedia.org/wikipedia/ca/thumb/0/01/Castellersandorra.png/140px-Castellersandorra.png","https://ca.wikipedia.org/wiki/Castellers_d%27Andorra"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers d'Esparreguera","1994","Esparreguera","Bordeus","https://upload.wikimedia.org/wikipedia/ca/thumb/3/32/Esparraguera_logo.jpg/89px-Esparraguera_logo.jpg","https://ca.wikipedia.org/wiki/Castellers_d%27Esparreguera"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Badalona","1996","Badalona","Micaco","https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Escut_micacos.jpg/131px-Escut_micacos.jpg","https://ca.wikipedia.org/wiki/Castellers_de_Badalona"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Barcelona","1969","Barcelona","Vermell","https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Escut_actual_dels_Castellers_de_Barcelona.svg/104px-Escut_actual_dels_Castellers_de_Barcelona.svg.png","https://ca.wikipedia.org/wiki/Castellers_de_Barcelona"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Berga","2012","Berga","Blau fosc","https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Escut_camisa_castellers_de_Berga.jpg/75px-Escut_camisa_castellers_de_Berga.jpg","https://ca.wikipedia.org/wiki/Castellers_de_Berga"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Caldes de Montbui","1996","Caldes de Montbui","Verd ampolla","","https://ca.wikipedia.org/wiki/Castellers_de_Caldes_de_Montbui"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Castellar del Vallès","2013","Castellar del Vallès","Bordeus","","https://ca.wikipedia.org/wiki/Castellers_de_Castellar_del_Vallès"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Castelldefels","1981","Castelldefels","Groc","https://upload.wikimedia.org/wikipedia/ca/thumb/4/48/Escut-castellers-castelldefels.png/140px-Escut-castellers-castelldefels.png","https://ca.wikipedia.org/wiki/Castellers_de_Castelldefels"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Cerdanyola","1998","Cerdanyola del Vallès","Verd","https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Escut_dels_Castellers_de_Cerdanyola_camisa.jpg/135px-Escut_dels_Castellers_de_Cerdanyola_camisa.jpg","https://ca.wikipedia.org/wiki/Castellers_de_Cerdanyola"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Cornellà","1991","Cornellà de Llobregat","Lila","","https://ca.wikipedia.org/wiki/Castellers_de_Cornell%C3%A0"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de l'Alt Maresme","2013","Pineda de Mar","Vermell maduixa","","https://ca.wikipedia.org/wiki/Castellers_de_l%27Alt_Maresme"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Castellera de l'Esquerra de l'Eixample","2018","Barcelona (Esquerra de l'Eixample)","Lila","","https://ca.wikipedia.org/wiki/Colla_Castellera_de_l%27Esquerra_de_l%27Eixample"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de la Sagrada Família","2002","Barcelona (Sagrada Família)","Verd","","https://ca.wikipedia.org/wiki/Castellers_de_la_Sagrada_Fam%C3%ADlia"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de la Vila de Gràcia","1996","Barcelona (Vila de Gràcia)","Blau marí","","https://ca.wikipedia.org/wiki/Castellers_de_la_Vila_de_Gr%C3%A0cia"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de les Roquetes","2011","Sant Pere de Ribes (Les Roquetes)","Gris","","https://ca.wikipedia.org/wiki/Castellers_de_les_Roquetes"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Lleida","1995","Lleida","Bordeus","","https://ca.wikipedia.org/wiki/Castellers_de_Lleida"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Mallorca","1995","Palma","Granat","","https://ca.wikipedia.org/wiki/Castellers_de_Mallorca"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Mediona","2017","Mediona","Texà","","https://ca.wikipedia.org/wiki/Castellers_de_Mediona"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Mollet","1992","Mollet del Vallès","Verd clar","","https://ca.wikipedia.org/wiki/Castellers_de_Mollet"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Montcada i Reixac","1991-1998, 2013","Montcada i Reixac","Teula","","https://ca.wikipedia.org/wiki/Castellers_de_Montcada_i_Reixac"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Rubí","1996","Rubí","Vermell","","https://ca.wikipedia.org/wiki/Castellers_de_Rub%C3%AD"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Sabadell","1994","Sabadell","Verd","","https://ca.wikipedia.org/wiki/Castellers_de_Sabadell"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Sant Cugat","1996","Sant Cugat del Vallès","Verd Collserola","","https://ca.wikipedia.org/wiki/Castellers_de_Sant_Cugat"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Sant Feliu","1996","Sant Feliu de Llobregat","Magenta","","https://ca.wikipedia.org/wiki/Castellers_de_Sant_Feliu"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Santa Coloma","1992","Santa Coloma de Gramenet","Blau cel","","https://ca.wikipedia.org/wiki/Castellers_de_Santa_Coloma"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Santpedor","2013","Santpedor","Daurat","","https://ca.wikipedia.org/wiki/Castellers_de_Santpedor"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Sants","1993","Barcelona (Sants)","Gris brut","","https://ca.wikipedia.org/wiki/Castellers_de_Sants"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Terrassa","1980","Terrassa","Blau turquesa","","https://ca.wikipedia.org/wiki/Castellers_de_Terrassa"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Viladecans","2013","Viladecans","Verd clar","","https://ca.wikipedia.org/wiki/Castellers_de_Viladecans"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Vilafranca","1948","Vilafranca del Penedès","Verd","","https://ca.wikipedia.org/wiki/Castellers_de_Vilafranca"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers del Poble Sec","1998","Barcelona (El Poble-sec)","Blau cel","","https://ca.wikipedia.org/wiki/Castellers_del_Poble_Sec"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers del Prat de Llobregat","2014","El Prat de Llobregat","Blau pota blava","","https://ca.wikipedia.org/wiki/Castellers_del_Prat_de_Llobregat"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers del Riberal","1997","Bao","Verd","","https://ca.wikipedia.org/wiki/Castellers_del_Riberal"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Castellera de Figueres","1996","Figueres","Lila","","https://ca.wikipedia.org/wiki/Colla_Castellera_de_Figueres"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Castellera de Sant Pere i Sant Pau","1990","Tarragona (Sant Pere i Sant Pau)","Verd","","https://ca.wikipedia.org/wiki/Colla_Castellera_de_Sant_Pere_i_Sant_Pau"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Jove de Castellers de Sitges","1993","Sitges","Vi","","https://ca.wikipedia.org/wiki/Colla_Jove_de_Castellers_de_Sitges"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Jove de l'Hospitalet","2000","L'Hospitalet de Llobregat","Verd carxofa","","https://ca.wikipedia.org/wiki/Colla_Jove_de_l%27Hospitalet"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Jove Xiquets de Tarragona","1979","Tarragona","Lila","","https://ca.wikipedia.org/wiki/Colla_Jove_Xiquets_de_Tarragona"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Jove Xiquets de Vilafranca","2010","Vilafranca del Penedès","Blau cel","","https://ca.wikipedia.org/wiki/Colla_Jove_Xiquets_de_Vilafranca"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Minyons de l'Arboç","1958-1985, 2002","L'Arboç","Vermell","","https://ca.wikipedia.org/wiki/Minyons_de_l%27Arboç"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Minyons de Santa Cristina","2014","Santa Cristina d'Aro","Verd poma","","https://ca.wikipedia.org/wiki/Minyons_de_Santa_Cristina"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Minyons de Terrassa","1979","Terrassa","Malva","","https://ca.wikipedia.org/wiki/Minyons_de_Terrassa"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Moixiganguers d'Igualada","2015","Igualada","Not found","","https://ca.wikipedia.org/wiki/Moixiganguers_d%27Igualada"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Moixiganguers d'Igualada","1995","Igualada","Morat","//upload.wikimedia.org/wikipedia/commons/thumb/d/dd/LogoMoixis.jpg/129px-LogoMoixis.jpg","https://ca.wikipedia.org/wiki/Igualada"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Nens del Vendrell","1926","El Vendrell","Vermell","//upload.wikimedia.org/wikipedia/commons/thumb/8/83/4de8_Nens_del_Vendrell-Concurs2010.jpg/90px-4de8_Nens_del_Vendrell-Concurs2010.jpg","https://ca.wikipedia.org/wiki/Nens_del_Vendrell"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Nois de la Torre","1975","Torredembarra","Blau cel","//upload.wikimedia.org/wikipedia/ca/thumb/c/c5/Nois-de-la-torre-escut.jpg/102px-Nois-de-la-torre-escut.jpg","https://ca.wikipedia.org/wiki/Nois_de_la_Torre"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Pallagos del Conflent","2012","Prada","Granat","//upload.wikimedia.org/wikipedia/ca/thumb/5/5f/Pallagos.jpeg/113px-Pallagos.jpeg","https://ca.wikipedia.org/wiki/Pallagos_del_Conflent"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Sagals d'Osona","1997","Vic","Carabassa","//upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Escut_dels_Sagals_d%27Osona.jpg/113px-Escut_dels_Sagals_d%27Osona.jpg","https://ca.wikipedia.org/wiki/Sagals_d%27Osona"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Salats de Súria","2008","Súria","Potassa (salmó)","//upload.wikimedia.org/wikipedia/ca/thumb/9/99/Salats_escut.jpg/113px-Salats_escut.jpg","https://ca.wikipedia.org/wiki/Salats_de_S%C3%BAria"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Tirallongues de Manresa","1993","Manresa","Blau i blanc (ratllada)","//upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Tirallongues_de_Manresa_-_escut.jpg/119px-Tirallongues_de_Manresa_-_escut.jpg","https://ca.wikipedia.org/wiki/Tirallongues_de_Manresa"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Torraires de Montblanc","1994","Montblanc","Granat","","https://ca.wikipedia.org/wiki/Torraires_de_Montblanc"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xerrics d'Olot","2001","Olot","Granat","","https://ca.wikipedia.org/wiki/Xerrics_d%27Olot"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xicots de Vilafranca","1982","Vilafranca del Penedès","Vermell","//upload.wikimedia.org/wikipedia/ca/thumb/d/dc/Xicots_logo.png/140px-Xicots_logo.png","https://ca.wikipedia.org/wiki/Xicots_de_Vilafranca"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xics de Granollers","1991","Granollers","Granat fosc","","https://ca.wikipedia.org/wiki/Xics_de_Granollers"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiqüelos i Xiqüeles del Delta","2013","Amposta, Deltebre","Blau Delta","//upload.wikimedia.org/wikipedia/ca/thumb/5/53/Xiquelos_logo.jpeg/140px-Xiquelos_logo.jpeg","https://ca.wikipedia.org/wiki/Xiqüelos_i_Xiqüeles_del_Delta"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de Cambrils","1993-2002, 2013","Cambrils","Bordeus","//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Escut_Xiquets_de_Cambrils.png/126px-Escut_Xiquets_de_Cambrils.png","https://ca.wikipedia.org/wiki/Xiquets_de_Cambrils"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de Reus","1981","Reus","Marró avellana","","https://ca.wikipedia.org/wiki/Xiquets_de_Reus"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de Tarragona","1970","Tarragona","Vermell i blanc (ratllada)","//upload.wikimedia.org/wikipedia/commons/thumb/5/56/Escut_xiquets_d_tarragona_vector_v3.svg/122px-Escut_xiquets_d_tarragona_vector_v3.svg.png","https://ca.wikipedia.org/wiki/Xiquets_de_Tarragona"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de Vila-seca","1991-1997, 2013","Vila-seca","Blau turquesa","","https://ca.wikipedia.org/wiki/Xiquets_de_Vila-seca"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets del Serrallo","1988","Tarragona (El Serrallo)","Blau marí","","https://ca.wikipedia.org/wiki/Xiquets_del_Serrallo"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Gavà","1994-2004, 2013","Gavà","Blau","//upload.wikimedia.org/wikipedia/ca/thumb/9/92/Logo_gava.jpg/110px-Logo_gava.jpg","https://ca.wikipedia.org/wiki/Castellers_de_Gav%C3%A0"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Sant Adrià","2013","Sant Adrià de Besòs","Bordeus","","https://ca.wikipedia.org/wiki/Castellers_de_Sant_Adri%C3%A0"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Tortosa","2015","Tortosa","Granat","","https://ca.wikipedia.org/wiki/Castellers_de_Tortosa"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Castellera La Bisbal del Penedès","2015","La Bisbal del Penedès","Taronja","","https://ca.wikipedia.org/wiki/Colla_Castellera_La_Bisbal_del_Penedès"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Castellera de Cerdanya","2018","La Tor de Querol","Verdblava","","https://ca.wikipedia.org/wiki/Colla_Castellera_de_Cerdanya"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de la Selva","2018","Santa Coloma de Farners","Taronja","","https://ca.wikipedia.org/wiki/Castellers_de_la_Selva"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Malfargats de Pallars","2018","Sort, la Pobla de Segur","Groga","","https://ca.wikipedia.org/wiki/Malfargats_de_Pallars"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de Torredembarra","2018","Torredembarra","Ratllada blanc i blava","","https://ca.wikipedia.org/wiki/Xiquets_de_Torredembarra"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Grillats del CBL","2015","Campus del Baix Llobregat","Morat","","https://ca.wikipedia.org/wiki/Grillats_del_CBL"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Ganàpies de la UAB","1994","Cerdanyola del Vallès","Blau fort","","https://ca.wikipedia.org/wiki/Gan%C3%A0pies_de_la_UAB"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Arreplegats de la Zona Universitària","1995","Zona Universitària, Barcelona","Verd quiròfan","//upload.wikimedia.org/wikipedia/ca/thumb/a/a8/Azu_escut.png/138px-Azu_escut.png","https://ca.wikipedia.org/wiki/Arreplegats_de_la_Zona_Universitària"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de la Vila d'Alcover","1984","Alcover","Granat","","https://ca.wikipedia.org/wiki/Xiquets_de_la_Vila_d%27Alcover"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Vailets de l'Empordà","2012","Castelló d'Empúries","Blau cel","","https://ca.wikipedia.org/wiki/Vailets_de_l%27Empord%C3%A0"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Califòrnia Kids","2005","Irvine, Califòrnia","Taronja","","https://ca.wikipedia.org/wiki/Calif%C3%B2rnia_Kids"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Berlin","2018","Berlín","(not found)","","https://ca.wikipedia.org/wiki/Castellers_de_Berlin"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Sydney","2016","Sydney","Groc daurat","","https://ca.wikipedia.org/wiki/Castellers_de_Sydney"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Castellera Les Quatre Barres","1997","Castelar, Morón, Gran Buenos Aires","Blau","","https://ca.wikipedia.org/wiki/Colla_Castellera_Les_Quatre_Barres"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Koales de Melbourne","2014","Melbourne","Blau naval","","https://ca.wikipedia.org/wiki/Koales_de_Melbourne"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Mannekes de Brussel·les","2024","Brussel·les","Groc","","https://ca.wikipedia.org/wiki/Mannekes_de_Brussel%C2%B7les"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Mataresos de l'Alguer","2023","L'Alguer","Vermell","","https://ca.wikipedia.org/wiki/Mataresos_de_l%27Alguer"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Lausanne","2023","Lausanne","(not found)","","https://ca.wikipedia.org/wiki/Castellers_de_Lausanne"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de Hangzhou","2010","Deqing","Rosat","","https://ca.wikipedia.org/wiki/Xiquets_de_Hangzhou"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets d'Alcover","2012","Alcover","Verd oliva","","https://ca.wikipedia.org/wiki/Xiquets_d%27Alcover"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de l'Alster","2013","Hamburg","Verd blavós fluix","","https://ca.wikipedia.org/wiki/Xiquets_de_l%27Alster"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de Gavà","(not found)","Gavà","Blau fort","","https://ca.wikipedia.org/wiki/Xiquets_de_Gav%C3%A0"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Tokyo","2024","Tòquio","Granat","","https://ca.wikipedia.org/wiki/Castellers_de_Tokyo"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de Mont-real","2007","Mont-real","Beix","","https://ca.wikipedia.org/wiki/Castellers_de_Mont-real"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Terrassa","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=9"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers de Vilafranca","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=10"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers del Poble Sec","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=62"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers del Prat de Llobregat","(not found)","(not found)","(not found)","(not found)","http://www.castellersdelprat.cat/colla/historia/"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers del Prat","(not found)","(not found)","(not found)","(not found)","https://www.elprat.cat/actualitat/noticies/els-castellers-del-prat-descarreguen-el-seu-primer-castell-de-7"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers del Riberal","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=51"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Castellera de Figueres","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=49"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Castellera de Sant Pere i Sant Pau","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=11"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Castellera Jove de Barcelona","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=137"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Castellers d'Esplugues","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=30"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Jove de Castellers de Sitges","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=12"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Jove de l'Hospitalet","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=64"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Jove Xiquets de Tarragona","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=1"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Jove de Vilafranca","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=136"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Joves Xiquets de Valls","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=14"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Colla Vella dels Xiquets de Valls","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=16"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Margeners de Guissona","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=132"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Marrecs de Salt","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=39"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Matossers de Molins de Rei","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=68"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Minyons de l'Arboç","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=69"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Minyons de Santa Cristina","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=158"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Minyons de Terrassa","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=18"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Moixiganguers d'Igualada","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=36"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Nens del Vendrell","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=19"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Nois de la Torre","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=20"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Sagals d'Osona","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=56"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Salats de Súria","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=133"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Tirallongues de Manresa","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=21"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Torraires de Montblanc","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=31"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xerrics d'Olot","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=67"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xicots de Vilafranca","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=23"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xics de Granollers","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=24"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de Reus","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=26"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets de Tarragona","(not found)","(not found)","(not found)","(not found)","https://xiquetsdetarragona.cat/la-colla/qui-som.html"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Les colles participants","(not found)","(not found)","(not found)","(not found)","(not found)"
"https://ca.wikipedia.org/wiki/Llista_de_colles_castelleres","Xiquets del Serrallo","(not found)","(not found)","(not found)","(not found)","http://www.webcasteller.cat/colla/?ccoll=29"
