nom,url,tipus,estat,color_camisa,codi_color,color_hsv/0,color_hsv/1,color_hsv/2,fundacio,desaparicio,refundacio,color_rgb/0,color_rgb/1,color_rgb/2,color_hsl/0,color_hsl/1,color_hsl/2,web,localitat,escut,patro,codi_color2
Al·lots de Llevant,https://ca.wikipedia.org/wiki/Al%C2%B7lots_de_Llevant,convencional,activa,Verd fosc,#2e8785,179,66,53,1997,,,46,135,133,178.7,49.2,35.5,al-lotsdellevant.cat,Manacor,https://upload.wikimedia.org/wikipedia/ca/thumb/d/db/Logo_AdL.JPG/51px-Logo_AdL.JPG,,
Bordegassos de Vilanova,https://ca.wikipedia.org/wiki/Bordegassos_de_Vilanova,convencional,activa,Groc terrós,#fdc402,46,99,99,1972,,,253,196,2,46.4,98.4,50,bordegassos.cat,Vilanova i la Geltrú,,,
Brivalls de Cornudella,https://ca.wikipedia.org/wiki/Brivalls_de_Cornudella,convencional,activa,Blau marí,#2f317c,238,62,49,"1976-1985, 2012",1985,2012,47,49,124,238.4,45,33.5,brivalls.cat,Cornudella de Montsant,,,
Capgrossos de Mataró,https://ca.wikipedia.org/wiki/Capgrossos_de_Matar%C3%B3,convencional,activa,Blau marí,#20418b,221,77,55,1996,,,32,65,139,221.5,62.6,33.5,capgrossos.cat,Mataró,,,
Carallots de Sant Vicenç dels Horts,https://ca.wikipedia.org/wiki/Carallots_de_Sant_Vicen%C3%A7_dels_Horts,convencional,activa,Taronja,#ed7715,27,91,93,2012,,,237,119,21,27.2,85.7,50.6,carallots.cat,Sant Vicenç dels Horts,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Escut_dels_Carallots_de_Sant_Vicen%C3%A7_dels_Horts.jpg/140px-Escut_dels_Carallots_de_Sant_Vicen%C3%A7_dels_Horts.jpg,,
Castellers d'Altafulla,https://ca.wikipedia.org/wiki/Castellers_d%27Altafulla,convencional,activa,Lila,#6f3a88,281,57,53,"1973-1988, 1995",1988,1995,111,58,136,280.8,40.2,38,castellersaltafulla.cat,Altafulla,,,
Castellers d'Andorra,https://ca.wikipedia.org/wiki/Castellers_d%27Andorra,convencional,activa,Bordeus,#721e35,344,74,45,2014,,,114,30,53,343.6,58.3,28.2,castellersandorra.com,Santa Coloma d'Andorra,https://upload.wikimedia.org/wikipedia/ca/thumb/0/01/Castellersandorra.png/140px-Castellersandorra.png,,
Castellers d'Esparreguera,https://ca.wikipedia.org/wiki/Castellers_d%27Esparreguera,convencional,activa,Bordeus,#9f161d,357,86,62,1994,,,159,22,29,356.9,75.7,35.5,castellersdesparreguera.cat,Esparreguera,https://upload.wikimedia.org/wikipedia/ca/thumb/3/32/Esparraguera_logo.jpg/89px-Esparraguera_logo.jpg,,
Castellers de Badalona,https://ca.wikipedia.org/wiki/Castellers_de_Badalona,convencional,activa,Micaco (nespre),#fbbe49,39,71,98,1996,,,251,190,73,39.4,95.7,63.5,castellersdebadalona.cat,Badalona,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Escut_micacos.jpg/131px-Escut_micacos.jpg,,
Castellers de Barcelona,https://ca.wikipedia.org/wiki/Castellers_de_Barcelona,convencional,activa,Vermell,#D9001D,352,100,85,1969,,,217,0,29,352,100,42.5,castellersdebarcelona.cat,Barcelona,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Escut_actual_dels_Castellers_de_Barcelona.svg/104px-Escut_actual_dels_Castellers_de_Barcelona.svg.png,,
Castellers de Berga,https://ca.wikipedia.org/wiki/Castellers_de_Berga,convencional,activa,Blau fosc,#3e497f,230,51,50,2012,,,62,73,127,229.8,34.4,37.1,castellersdeberga.cat,Berga,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Escut_camisa_castellers_de_Berga.jpg/75px-Escut_camisa_castellers_de_Berga.jpg,,
Castellers de Caldes de Montbui,https://ca.wikipedia.org/wiki/Castellers_de_Caldes_de_Montbui,convencional,activa,Verd ampolla,#026061,181,98,38,1996,,,2,96,97,180.6,96,19.4,castellersdecaldes.cat,Caldes de Montbui,,,
Castellers de Castellar del Vallès,https://ca.wikipedia.org/wiki/Castellers_de_Castellar_del_Vall%C3%A8s,convencional,activa,Bordeus,#88171a,358,83,53,2013,,,136,23,26,358.4,71.1,31.2,capgirats.cat,Castellar del Vallès,,,
Castellers de Castelldefels,https://ca.wikipedia.org/wiki/Castellers_de_Castelldefels,convencional,activa,Groc,#e5d01e,54,87,90,1981,,,229,208,30,53.7,79.3,50.8,elsgrocs.cat,Castelldefels,https://upload.wikimedia.org/wikipedia/ca/thumb/4/48/Escut-castellers-castelldefels.png/140px-Escut-castellers-castelldefels.png,,
Castellers de Cerdanyola,https://ca.wikipedia.org/wiki/Castellers_de_Cerdanyola,convencional,activa,Verd,#33a28a,167,69,64,1998,,,51,162,138,167,52.1,41.8,castellersdecerdanyola.cat,Cerdanyola del Vallès,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Escut_dels_Castellers_de_Cerdanyola_camisa.jpg/135px-Escut_dels_Castellers_de_Cerdanyola_camisa.jpg,,
Castellers de Cornellà,https://ca.wikipedia.org/wiki/Castellers_de_Cornell%C3%A0,convencional,activa,Lila,#58167d,278,82,49,1991,,,88,22,125,278.4,70.1,28.8,www.castellersdecornella.com,Cornellà de Llobregat,,,
Castellers de l'Alt Maresme,https://ca.wikipedia.org/wiki/Castellers_de_l%27Alt_Maresme,convencional,activa,Vermell maduixa,#ea1033,350,93,92,2013,,,234,16,51,350.4,87.2,49,castellersaltmaresme.cat,Pineda de Mar,,,
Colla Castellera de l'Esquerra de l'Eixample,https://ca.wikipedia.org/wiki/Colla_Castellera_de_l%27Esquerra_de_l%27Eixample,convencional,activa,Lila,#91409f,291,60,62,2018,,,145,64,159,291.2,42.6,43.7,https://esquerdats.cat,Barcelona (Esquerra de l'Eixample),,,
Castellers de la Sagrada Família,https://ca.wikipedia.org/wiki/Castellers_de_la_Sagrada_Fam%C3%ADlia,convencional,activa,Verd,#18bc9c,168,87,74,2002,,,24,188,156,168.3,77.4,41.6,castellerssagradafamilia.cat,Barcelona (Sagrada Família),,,
Castellers de la Vila de Gràcia,https://ca.wikipedia.org/wiki/Castellers_de_la_Vila_de_Gr%C3%A0cia,convencional,activa,Blau marí,#003e97,215,100,59,1996,,,0,62,151,215.4,100,29.6,cvg.cat,Barcelona (Vila de Gràcia),,,
Castellers de les Roquetes,https://ca.wikipedia.org/wiki/Castellers_de_les_Roquetes,convencional,activa,Gris,#7f828b,225,9,55,2011,,,127,130,139,225,4.9,52.2,,Sant Pere de Ribes (Les Roquetes),,,
Castellers de Lleida,https://ca.wikipedia.org/wiki/Castellers_de_Lleida,convencional,activa,Bordeus,#8b1733,346,83,55,1995,,,139,23,51,345.5,71.6,31.8,castellersdelleida.cat,Lleida,,,
Castellers de Mallorca,https://ca.wikipedia.org/wiki/Castellers_de_Mallorca,convencional,activa,Grana,#911305,6,97,57,1995,,,145,19,5,6,93.3,29.4,castellersdemallorca.com,Palma,,,
Castellers de Mediona,https://ca.wikipedia.org/wiki/Castellers_de_Mediona,convencional,activa,Blau texà,#0967a5,204,95,65,2017,,,9,103,165,203.8,89.7,34.1,castellersdemediona.cat,Mediona,,,
Castellers de Mollet,https://ca.wikipedia.org/wiki/Castellers_de_Mollet,convencional,activa,Verd claret,#91d6ac,143,32,84,1992,,,145,214,172,143.5,45.7,70.4,castellersdemollet.cat,Mollet del Vallès,,,
Castellers de Montcada i Reixac,https://ca.wikipedia.org/wiki/Castellers_de_Montcada_i_Reixac,convencional,activa,Teula,#c80d0f,359,94,78,"1991-1998, 2013",1998,2013[3],200,13,15,359.4,87.8,41.8,castellersdemontcadaireixac.cat,Montcada i Reixac,,,
Castellers de Rubí,https://ca.wikipedia.org/wiki/Castellers_de_Rub%C3%AD,convencional,activa,Vermell,#de1022,355,93,87,1996,,,222,16,34,354.8,86.6,46.7,castellersderubi.cat,Rubí,,,
Castellers de Sabadell,https://ca.wikipedia.org/wiki/Castellers_de_Sabadell,convencional,activa,Verd,#016354,171,99,39,1994,,,1,99,84,170.8,98,19.6,www.saballuts.cat,Sabadell,,,
Castellers de Sant Cugat,https://ca.wikipedia.org/wiki/Castellers_de_Sant_Cugat,convencional,activa,Verd Collserola,#005c41,162,100,36,1996,,,0,92,65,162.4,100,18,castellersdesantcugat.cat,Sant Cugat del Vallès,,,
Castellers de Sant Feliu,https://ca.wikipedia.org/wiki/Castellers_de_Sant_Feliu,convencional,activa,Magenta,#db2d86,329,79,86,1996,,,219,45,134,329.3,70.7,51.8,castellersdesantfeliu.cat,Sant Feliu de Llobregat,,,
Castellers de Santa Coloma,https://ca.wikipedia.org/wiki/Castellers_de_Santa_Coloma,convencional,activa,Blau cel,#38b6ff,202,78,100,1992,,,56,182,255,202,100,61,castellersdesantacoloma.cat/,Santa Coloma de Gramenet,,,
Castellers de Santpedor,https://ca.wikipedia.org/wiki/Castellers_de_Santpedor,convencional,activa,Daurat,#e1ae04,46,98,88,2013,,,225,174,4,46.2,96.5,44.9,castellersdesantpedor.cat,Santpedor,,,
Castellers de Sants,https://ca.wikipedia.org/wiki/Castellers_de_Sants,convencional,activa,Gris brut,#7e7e7e,0,0,49,1993,,,126,126,126,0,0,49.4,borinots.cat,Barcelona (Sants),,,
Castellers de Terrassa,https://ca.wikipedia.org/wiki/Castellers_de_Terrassa,convencional,activa,Blau turquesa,#00b8e5,192,100,90,(not found),,,0,184,229,191.8,100,44.9,castellersdeterrassa.cat,(not found),(not found),,
Castellers de Viladecans,https://ca.wikipedia.org/wiki/Castellers_de_Viladecans,convencional,activa,Verd clar,#a8e71e,79,87,91,2013,,,168,231,30,78.8,80.7,51.2,castellersdeviladecans.blogspot.com,Viladecans,,,
Castellers de Vilafranca,https://ca.wikipedia.org/wiki/Castellers_de_Vilafranca,convencional,activa,Verd,#00cc99,165,100,80,(not found),,,0,204,153,165,100,40,castellersdevilafranca.cat,(not found),(not found),,
Castellers del Poble Sec,https://ca.wikipedia.org/wiki/Castellers_del_Poble_Sec,convencional,activa,Blau cel,#9aceff,209,40,100,(not found),,,154,206,255,209.1,100,80.2,castellersdelpoblesec.cat,(not found),(not found),,
Castellers del Prat de Llobregat,https://ca.wikipedia.org/wiki/Castellers_del_Prat_de_Llobregat,convencional,activa,Blau pota blava,#536aae,225,52,68,(not found),,,83,106,174,224.8,36,50.4,castellersdelprat.cat,(not found),(not found),,
Castellers del Riberal,https://ca.wikipedia.org/wiki/Castellers_del_Riberal,convencional,activa,Verd,#4d9a64,138,50,60,(not found),,,77,154,100,137.9,33.3,45.3,http://www.airenou.cat,(not found),(not found),,
Colla Castellera de Figueres,https://ca.wikipedia.org/wiki/Colla_Castellera_de_Figueres,convencional,activa,Lila vi empordanès,#5f3b79,275,51,47,(not found),,,95,59,121,274.8,34.4,35.3,http://www.castellersdefigueres.cat,(not found),(not found),,
Colla Castellera de Sant Pere i Sant Pau,https://ca.wikipedia.org/wiki/Colla_Castellera_de_Sant_Pere_i_Sant_Pau,convencional,activa,Verd,#00bda2,171,100,74,(not found),,,0,189,162,171.4,100,37.1,www.ccspisp.cat,(not found),(not found),,
Colla Castellera Jove de Barcelona,https://ca.wikipedia.org/wiki/Colla_Castellera_Jove_de_Barcelona,convencional,activa,Grana,#700d17,354,88,44,(not found),,,112,13,23,353.9,79.2,24.5,www.jovedebarcelona.cat,(not found),(not found),,
Colla de Castellers d'Esplugues,https://ca.wikipedia.org/wiki/Colla_de_Castellers_d%27Esplugues,convencional,activa,Blau elèctric,#10549b,211,90,61,1994,,,16,84,155,210.6,81.3,33.5,cargolins.cat,,,,
Colla Jove de Castellers de Sitges,https://ca.wikipedia.org/wiki/Colla_Jove_de_Castellers_de_Sitges,convencional,activa,Vi - burdeus,#532033,338,61,33,(not found),,,83,32,51,337.6,44.3,22.5,jove-de-sitges.mailchimpsites.com/,(not found),(not found),,
Colla Jove de l'Hospitalet,https://ca.wikipedia.org/wiki/Colla_Jove_de_l%27Hospitalet,convencional,activa,Verd carxofa,#013624,160,98,21,(not found),,,1,54,36,159.6,96.4,10.8,www.collajovelh.cat,(not found),(not found),,
Colla Jove Xiquets de Tarragona,https://ca.wikipedia.org/wiki/Colla_Jove_Xiquets_de_Tarragona,convencional,activa,Lila,#b588f2,265,44,95,(not found),,,181,136,242,265.5,80.3,74.1,jovedetarragona.cat,(not found),(not found),,
Colla Jove Xiquets de Vilafranca,https://ca.wikipedia.org/wiki/Colla_Jove_Xiquets_de_Vilafranca,convencional,activa,Blau Oxford,#cfd6f0,227,14,94,2010,,,207,214,240,227.3,52.4,87.6,jovedevilafranca.org,Vilafranca del Penedès,,,
Colla Joves Xiquets de Valls,https://ca.wikipedia.org/wiki/Colla_Joves_Xiquets_de_Valls,convencional,activa,Vermell,#d71418,359,91,84,(not found),,1971 (reorganització),215,20,24,358.8,83,46.1,collajoves.cat,(not found),(not found),,
Colla Vella dels Xiquets de Valls,https://ca.wikipedia.org/wiki/Colla_Vella_dels_Xiquets_de_Valls,convencional,activa,Rosa,#d77577,359,46,84,(not found),,,215,117,119,358.8,55.1,65.1,collavella.cat,(not found),(not found),,
Encantats de Begues,https://ca.wikipedia.org/wiki/Encantats_de_Begues,convencional,activa,Verd ampolla,#048224,135,97,51,2012,,,4,130,36,135.2,94,26.3,elsencantats.blogspot.com.es,,,,
Esperxats de l'Estany,https://ca.wikipedia.org/wiki/Esperxats_de_l%27Estany,convencional,activa,Blau-verd,#218a87,178,76,54,2012,,,33,138,135,178.3,61.4,33.5,ccesperxats.cat,,,,
Margeners de Guissona,https://ca.wikipedia.org/wiki/Margeners_de_Guissona,convencional,activa,Marró (terra mullada),#794a2e,22,62,47,(not found),,,121,74,46,22.4,44.9,32.7,margeners.cat,(not found),(not found),,
Marrecs de Salt,https://ca.wikipedia.org/wiki/Marrecs_de_Salt,convencional,activa,Blau Ter,#6f93ce,217,46,81,(not found),,,111,147,206,217.3,49.2,62.2,marrecs.cat,(not found),(not found),,
Matossers de Molins de Rei,https://ca.wikipedia.org/wiki/Matossers_de_Molins_de_Rei,convencional,activa,Marró argila,#8f5a24,30,75,56,(not found),,,143,90,36,30.3,59.8,35.1,www.matossers.cat,(not found),(not found),,
Minyons de l'Arboç,https://ca.wikipedia.org/wiki/Minyons_de_l%27Arbo%C3%A7,convencional,activa,Vermell,#d90e21,354,94,85,(not found),1985,2002,217,14,33,354.4,87.9,45.3,minyonsdelarboc.cat,(not found),(not found),,
Minyons de Santa Cristina,https://ca.wikipedia.org/wiki/Minyons_de_Santa_Cristina,convencional,activa,Verd poma,#8fbf2d,80,76,75,(not found),,,143,191,45,79.7,61.9,46.3,minyonsdesantacristina.cat,(not found),(not found),,
Minyons de Terrassa,https://ca.wikipedia.org/wiki/Minyons_de_Terrassa,convencional,activa,Malva,#ceaad4,291,20,83,(not found),,,206,170,212,291.4,32.8,74.9,minyons.cat,(not found),(not found),,
Moixiganguers d'Igualada,https://ca.wikipedia.org/wiki/Moixiganguers_d%27Igualada,convencional,activa,Morat,#8f3189,304,66,56,(not found),,,143,49,137,303.8,49,37.6,moixiganguers.cat,(not found),(not found),,
Nens del Vendrell,https://ca.wikipedia.org/wiki/Nens_del_Vendrell,convencional,activa,Vermella,#c43022,5,83,77,(not found),,,196,48,34,5.2,70.4,45.1,nensdelvendrell.cat,(not found),(not found),,
Nois de la Torre,https://ca.wikipedia.org/wiki/Nois_de_la_Torre,convencional,activa,Blau cel,#5e96c5,207,52,77,(not found),,,94,150,197,207.4,47,57.1,http://noisdelatorre.cat,(not found),(not found),,
Pallagos del Conflent,https://ca.wikipedia.org/wiki/Pallagos_del_Conflent,convencional,activa,Granat,#891b3e,341,80,54,2012,,,137,27,62,340.9,67.1,32.2,pallagos.com,Prada,//upload.wikimedia.org/wikipedia/ca/thumb/5/5f/Pallagos.jpeg/113px-Pallagos.jpeg,,
Sagals d'Osona,https://ca.wikipedia.org/wiki/Sagals_d%27Osona,convencional,activa,Carbassa,#f36300,24,100,95,(not found),,,243,99,0,24.4,100,47.6,www.sagals.cat,(not found),(not found),,
Salats de Súria,https://ca.wikipedia.org/wiki/Salats_de_S%C3%BAria,convencional,activa,Potassa (salmó rosat),#eea78e,16,40,93,(not found),,,238,167,142,15.6,73.8,74.5,www.salats.cat,(not found),(not found),,
Tirallongues de Manresa,https://ca.wikipedia.org/wiki/Tirallongues_de_Manresa,convencional,activa,Blau i blanc (ratllada),#8aade4,217,39,89,(not found),,,138,173,228,216.7,62.5,71.8,tirallongues.cat,(not found),(not found),tirallongues.svg,
Torraires de Montblanc,https://ca.wikipedia.org/wiki/Torraires_de_Montblanc,convencional,activa,Grana,#9a0000,0,100,60,(not found),1920,1994,154,0,0,0,100,30.2,torraires.net,(not found),(not found),,
Xerrics d'Olot,https://ca.wikipedia.org/wiki/Xerrics_d%27Olot,convencional,activa,Grana,#aa2828,0,76,67,(not found),,,170,40,40,0,61.9,41.2,xerrics.cat,(not found),(not found),,
Xicots de Vilafranca,https://ca.wikipedia.org/wiki/Xicots_de_Vilafranca,convencional,activa,Vermell,#d71317,359,91,84,(not found),,,215,19,23,358.8,83.8,45.9,xicotsvilafranca.cat,(not found),(not found),,
Xics de Granollers,https://ca.wikipedia.org/wiki/Xics_de_Granollers,convencional,activa,Grana,#631046,321,84,39,(not found),,,99,16,70,321,72.2,22.5,xics.cat,(not found),(not found),,
Xiqüelos i Xiqüeles del Delta,https://ca.wikipedia.org/wiki/Xiq%C3%BCelos_i_Xiq%C3%BCeles_del_Delta,convencional,activa,Blau Delta,#2b72c4,212,78,77,2013,,,43,114,196,212.2,64,46.9,xiquelosixiquelesdeldelta.cat,"Amposta, Deltebre",//upload.wikimedia.org/wikipedia/ca/thumb/5/53/Xiquelos_logo.jpeg/140px-Xiquelos_logo.jpeg,,
Xiquets de Cambrils,https://ca.wikipedia.org/wiki/Xiquets_de_Cambrils,convencional,activa,Bordeus,#781d1c,1,77,47,"1993-2002, 2013",2001,2013,120,29,28,0.7,62.2,29,xiquetsdecambrils.cat,Cambrils,//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Escut_Xiquets_de_Cambrils.png/126px-Escut_Xiquets_de_Cambrils.png,,
Xiquets de Reus,https://ca.wikipedia.org/wiki/Xiquets_de_Reus,convencional,activa,Marró avellana,#a85c17,29,86,66,(not found),,,168,92,23,28.6,75.9,37.5,xiquetsdereus.cat,(not found),(not found),,
Xiquets de Tarragona,https://ca.wikipedia.org/wiki/Xiquets_de_Tarragona,convencional,activa,Vermell i blanc a ratlles,#a23047,348,70,64,(not found),,,162,48,71,347.9,54.3,41.2,xiquetsdetarragona.cat,(not found),(not found),xiquetstarragona.svg,
Xiquets de Vila-seca,https://ca.wikipedia.org/wiki/Xiquets_de_Vila-seca,convencional,activa,Blau cel,#00ccff,192,100,100,"1991-1997, 2013",,,0,204,255,192,100,50,www.xiquetsdevila-seca.cat,Vila-seca,,,
Xiquets del Serrallo,https://ca.wikipedia.org/wiki/Xiquets_del_Serrallo,convencional,activa,Blau marí,#253271,230,67,44,(not found),,,37,50,113,229.7,50.7,29.4,xiquetsdelserrallo.cat,(not found),(not found),,
Castellers de Gavà,https://ca.wikipedia.org/wiki/Castellers_de_Gav%C3%A0,convencional,activa,Blau,#144998,216,87,60,"1994-2004, 2013",2004,2012,20,73,152,215.9,76.7,33.7,,Gavà,//upload.wikimedia.org/wikipedia/ca/thumb/9/92/Logo_gava.jpg/110px-Logo_gava.jpg,,
Castellers de Sant Adrià,https://ca.wikipedia.org/wiki/Castellers_de_Sant_Adri%C3%A0,convencional,activa,Bordeus,#9a1940,342,84,60,2013,,,154,25,64,341.9,72.1,35.1,passadors.wordpress.com,Sant Adrià de Besòs,,,
Castellers de Tortosa,https://ca.wikipedia.org/wiki/Castellers_de_Tortosa,convencional,activa,Grana,#75262c,355,68,46,2015,,,117,38,44,355.4,51,30.4,,Tortosa,,,
Colla Castellera La Bisbal del Penedès,https://ca.wikipedia.org/wiki/Colla_Castellera_La_Bisbal_del_Pened%C3%A8s,convencional,activa,Taronja,#ff8000,30,100,100,2015,,,255,128,0,30.1,100,50,bousbisbal.wordpress.com,La Bisbal del Penedès,,,
