nom,url,tipus,estat,color_camisa,codi_color,color_hsv/0,color_hsv/1,color_hsv/2,fundacio,desaparicio,refundacio,color_rgb/0,color_rgb/1,color_rgb/2,color_hsl/0,color_hsl/1,color_hsl/2,web,localitat,escut,patro,codi_color2
Laietans de Gramenet,https://ca.wikipedia.org/wiki/Laietans_de_Gramenet,convencional,activa,Verd gram,#0b8e36,140,92,56,2013,,,11,142,54,139.7,85.6,30,laietansdegramenet.cat,,,,
Manyacs de Parets,https://ca.wikipedia.org/wiki/Manyacs_de_Parets,convencional,activa,Morat intens,#5a1484,278,85,52,2015,,,90,20,132,277.5,73.7,29.8,manyacs.cat,,,,
Vailets de Gelida,https://ca.wikipedia.org/wiki/Vailets_de_Gelida,convencional,activa,Verd poma,#cbffbd,107,26,100,1985,2000,2011,203,255,189,107.3,100,87.1,vailetsdegelida.blogspot.com.es,,,,
Castellers de Sarrià,https://ca.wikipedia.org/wiki/Castellers_de_Sarri%C3%A0,convencional,activa,Carmesí,#592733,346,56,35,12 octubre 1999,9 octubre 2005,8 novembre 2016,89,39,51,345.6,39.1,25.1,www.castellersdesarria.cat/,,,,
Castellers de l'Adroc,https://ca.wikipedia.org/wiki/Castellers_de_l%27Adroc,convencional,activa,Quadres negres i liles,#660d81,286,90,51,Desconegut,,,102,13,129,286,81.7,27.8,,,,adroc.svg,
Malfargats de Pallars,https://ca.wikipedia.org/w/index.php?title=Malfargats_de_Pallars&action=edit&redlink=1,convencional,formacio,Groc,#ffdc55,48,67,100,2018,,,255,220,85,47.6,100,66.7,,"Sort, la Pobla de Segur",,,
Xiquets de Torredembarra,Nul,convencional,formacio,Ratllada blanc i blava,#1f4590,220,78,56,2018,,,31,69,144,219.8,64.6,34.3,,Torredembarra,,,
Colla Castellera de Cerdanya,https://ca.wikipedia.org/wiki/Colla_Castellera_de_Cerdanya,convencional,formacio,Verd turquesa,#087d83,183,94,51,2018,,,8,125,131,182.9,88.5,27.3,,La Tor de Querol,,,
Castellers de la Selva,https://ca.wikipedia.org/wiki/Castellers_de_la_Selva,convencional,formacio,Taronja guilla,#db2d22,4,84,86,2018,,,219,45,34,3.6,73.1,49.6,,Santa Coloma de Farners,,,
Colla Castellera de Vacarisses,https://ca.wikipedia.org/w/index.php?title=Colla_Castellera_de_Vacarisses&action=edit&redlink=1,convencional,formacio,Argila,#d82d01,12,100,85,Desconegut,,,216,45,1,12.3,99.1,42.5,,,,,
Castellers del Foix de Cubelles,https://ca.wikipedia.org/wiki/Castellers_del_Foix_de_Cubelles,convencional,formacio,Blau turquesa,#0078ac,198,100,67,2019,,,0,120,172,198.1,100,33.7,,,,,
Colla Castellera del Baix Montseny,https://ca.wikipedia.org/wiki/Colla_Castellera_del_Baix_Montseny,convencional,formacio,Blau turquesa fosc,#03989f,183,98,62,2019,,,3,152,159,182.7,96.3,31.8,,,,,
Castellers de Granollers,https://ca.wikipedia.org/w/index.php?title=Castellers_de_Granollers&action=edit&redlink=1,convencional,desapareguda,Blau Fort,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Ses Talaies de Formentera,https://ca.wikipedia.org/wiki/Ses_Talaies_de_Formentera,convencional,desapareguda,Groc blat,#fdc402,46,99,99,2009,,,253,196,2,46.4,98.4,50,www.sestalaies.cat,,,,
Angelets del Vallespir,https://ca.wikipedia.org/wiki/Angelets_del_Vallespir,convencional,desapareguda,Blau cel,#3a71e8,221,75,91,"2001, Sant Joan de Pladecorts",2019,,58,113,232,221,79.1,56.9,,,,,
Castellers de Solsona,https://ca.wikipedia.org/wiki/Castellers_de_Solsona,convencional,desapareguda,Groc,#ffe200,53,100,100,"2010, Solsona",2016,,255,226,0,53.2,100,50,,,,,
Castellers de la Roca,https://ca.wikipedia.org/wiki/Castellers_de_la_Roca,convencional,desapareguda,Vermell,#ffffff,0,0,100,1974,1980,,255,255,255,0,0,100,,,,,
Castellers de l'Albera,https://ca.wikipedia.org/wiki/Castellers_de_l%27Albera,convencional,desapareguda,Taronja carbassa,#f19200,36,100,95,1995,2002,,241,146,0,36.3,100,47.3,,,,,
Castellers de les Gavarres,https://ca.wikipedia.org/wiki/Castellers_de_les_Gavarres,convencional,desapareguda,Marró suro,#ae8c70,27,36,68,2015,2022,,174,140,112,27.1,27.7,56.1,,,,,
Castellers de l'Hospitalet,https://ca.wikipedia.org/wiki/Castellers_de_l%27Hospitalet,convencional,desapareguda,Marró teula,#a36930,30,71,64,1996,2005,,163,105,48,29.7,54.5,41.4,,,,,
Castellers de Martorell,https://ca.wikipedia.org/w/index.php?title=Castellers_de_Martorell&action=edit&redlink=1,convencional,desapareguda,Lila,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Castellers de Montmeló,https://ca.wikipedia.org/w/index.php?title=Castellers_de_Montmel%C3%B3&action=edit&redlink=1,convencional,desapareguda,Blau fort,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Castellers de Ribes,https://ca.wikipedia.org/wiki/Castellers_de_Ribes,convencional,desapareguda,Terra,#ffffff,0,0,100,1981,1985,,255,255,255,0,0,100,,,,,
Castellers de Sant Andreu de la Barca,https://ca.wikipedia.org/wiki/Castellers_de_Sant_Andreu_de_la_Barca,convencional,desapareguda,Negre,#242424,0,0,14,1996,2006,,36,36,36,0,0,14.1,,,,,
Castellers de Sitges,https://ca.wikipedia.org/wiki/Castellers_de_Sitges,convencional,desapareguda,Blau marí,#ffffff,0,0,100,1971,1987,,255,255,255,0,0,100,,,,,
Castellers de Vilanova - Colla de Mar,https://ca.wikipedia.org/wiki/Castellers_de_Vilanova_-_Colla_de_Mar,convencional,desapareguda,Blau marí,#0049b2,215,100,70,"1972, Vilanova i la Geltrú",1983,,0,73,178,215.4,100,34.9,,,,,
Castellers del Collell,https://ca.wikipedia.org/w/index.php?title=Castellers_del_Collell&action=edit&redlink=1,convencional,desapareguda,Desconegut,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Colla Castellera de Sant Boi,https://ca.wikipedia.org/wiki/Colla_Castellera_de_Sant_Boi,convencional,desapareguda,Gris fosc,#ffffff,0,0,100,"1994, Sant Boi de Llobregat",2007,,255,255,255,0,0,100,,,,,
Colla Castellera La Global de Salou,https://ca.wikipedia.org/wiki/Colla_Castellera_La_Global_de_Salou,convencional,desapareguda,Blau marí,#0779f9,212,97,98,2009,2013,,7,121,249,211.7,95.3,50.2,http://www.laglobal.cat,,,,
Colla Castellera Nyerros de la Plana,https://ca.wikipedia.org/wiki/Colla_Castellera_Nyerros_de_la_Plana,convencional,desapareguda,Gris,#cccccc,0,0,80,1998,2022,,204,204,204,0,0,80,nyerrosdelaplanamanlleu.blogspot.com.es,,,,
Colla dels Xiquets de Valls,https://ca.wikipedia.org/wiki/Colla_dels_Xiquets_de_Valls,convencional,desapareguda,Vermell o rosat,#ffffff,0,0,100,"1939, Valls",1947,,255,255,255,0,0,100,,,,,
Colla Jove de Castellers de Cubelles,https://ca.wikipedia.org/w/index.php?title=Colla_Jove_de_Castellers_de_Cubelles&action=edit&redlink=1,convencional,desapareguda,Verd,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Colla Jove dels Castellers de Vilafranca,https://ca.wikipedia.org/wiki/Colla_Jove_dels_Castellers_de_Vilafranca,convencional,desapareguda,Gris,#c7bec1,340,5,78,"1984, Vilafranca del Penedès",1985,,199,190,193,340,7.4,76.3,,,,,
Colla Jove del Vendrell,https://ca.wikipedia.org/w/index.php?title=Colla_Jove_del_Vendrell&action=edit&redlink=1,convencional,desapareguda,Blau turquesa,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Colla Jove de Vilanova,https://ca.wikipedia.org/wiki/Colla_Jove_de_Vilanova,convencional,desapareguda,Rosat,#ffffff,0,0,100,"1982, Vilanova i la Geltrú",1994,,255,255,255,0,0,100,,,,,
Colla Nova del Vendrell,https://ca.wikipedia.org/wiki/Colla_Nova_del_Vendrell,convencional,desapareguda,Blau turquesa,#00b4df,192,100,87,1993,2004,,0,180,223,191.6,100,43.7,,,,,
Cos de Castellers de Ballets de Catalunya,https://ca.wikipedia.org/wiki/Cos_de_Castellers_de_Ballets_de_Catalunya,convencional,desapareguda,Vermell,#ffffff,0,0,100,"1958, Barcelona",1963,,255,255,255,0,0,100,,,,,
Ganxets de Reus,https://ca.wikipedia.org/wiki/Ganxets_de_Reus,convencional,desapareguda,Lila morat,#512884,267,70,52,"1991, Reus",2005,,81,40,132,266.7,53.5,33.7,,,,,
Joves des Raiguer,https://ca.wikipedia.org/w/index.php?title=Joves_des_Raiguer&action=edit&redlink=1,convencional,desapareguda,Blau marí,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Marrecs del Catllar,https://ca.wikipedia.org/w/index.php?title=Marrecs_del_Catllar&action=edit&redlink=1,convencional,desapareguda,Blau grisós,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Picapolls de la Gavarresa,https://ca.wikipedia.org/wiki/Picapolls_de_la_Gavarresa,convencional,desapareguda,Morat,#814997,283,52,59,"2014, Artés",desembre 2023,,129,73,151,283.1,34.8,43.9,,,,,
Vailets de l'Empordà,https://ca.wikipedia.org/wiki/Vailets_de_l%27Empord%C3%A0,convencional,desapareguda,Blau cel,#b8c5e7,223,20,91,2012,2022,,184,197,231,223.4,49.5,81.4,www.vailetsdelemporda.cat,Castelló d'Empúries,,,
Vailets de Ripollet,https://ca.wikipedia.org/wiki/Vailets_de_Ripollet,convencional,desapareguda,Groc pollet,#e7ab3a,39,75,91,"1996, Ripollet",2007,,231,171,58,39.2,78.3,56.7,,,,,
Xicots de Valls,https://ca.wikipedia.org/wiki/Xicots_de_Valls,convencional,desapareguda,Vermella amb una franja blanca horitzontal,#ffffff,0,0,100,"1988, Valls",1989,,255,255,255,0,0,100,,,,,
Xiquets de Gavà,https://ca.wikipedia.org/w/index.php?title=Xiquets_de_Gav%C3%A0&action=edit&redlink=1,convencional,desapareguda,Blau fort,#ffffff,0,0,100,(not found),,,255,255,255,0,0,100,,Gavà,,,
Xiquets de Gràcia,https://ca.wikipedia.org/wiki/Xiquets_de_Gr%C3%A0cia,convencional,desapareguda,Desconegut,#ffffff,0,0,100,dècada del 1880,1936,,255,255,255,0,0,100,,,,,
Xiquets de l'Eramprunyà,https://ca.wikipedia.org/wiki/Xiquets_de_l%27Erampruny%C3%A0,convencional,desapareguda,Blau fort,#ffffff,0,0,100,"1947, Gavà",1950,,255,255,255,0,0,100,,,,,
Xiquets de la Bisbal,https://ca.wikipedia.org/w/index.php?title=Xiquets_de_la_Bisbal&action=edit&redlink=1,convencional,desapareguda,Desconegut,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Xiquets de la Vila d'Alcover,https://ca.wikipedia.org/wiki/Xiquets_de_la_Vila_d%27Alcover,convencional,desapareguda,Granat,#721a33,343,77,45,1984,2009,2012 color camisa verd oliva,114,26,51,343,62.9,27.5,,Alcover,,,
Xiquets d'Alcover,https://ca.wikipedia.org/wiki/Xiquets_d%27Alcover,convencional,desapareguda,Verd Oliva,#449654,132,55,59,2012,2009,2012 color camisa verd oliva,68,150,84,131.7,37.6,42.7,,Alcover,,,
Los Xics Caleros,https://ca.wikipedia.org/wiki/Los_Xics_Caleros,convencional,desapareguda,Ratllada blanc i blava,#89aadd,216,38,87,"2012, l'Ametlla de Mar",2018,,137,170,221,216.4,55.3,70.2,losxicscaleros.cat,,,,
Arreplegats de la Zona Universitària,https://ca.wikipedia.org/wiki/Arreplegats_de_la_Zona_Universit%C3%A0ria,universitaria,activa,Verd sala d'operacions,#15a884,165,90,66,1995,,,21,168,132,165.3,77.8,37.1,arreplegats.cat,"Zona Universitària, Barcelona",//upload.wikimedia.org/wikipedia/ca/thumb/a/a8/Azu_escut.png/138px-Azu_escut.png,,
Bergants del Campus de Terrassa,https://ca.wikipedia.org/wiki/Bergants_del_Campus_de_Terrassa,universitaria,activa,Verd Llima,#b8da49,74,67,85,2013,,,184,218,73,74.1,66.2,57.1,,,,,
Emboirats de la UVIC,https://ca.wikipedia.org/wiki/Emboirats_de_la_UVIC,universitaria,activa,Vermell grana,#a60b0f,348,92,91,"2003, Vic",,,166,11,15,358.5,87.6,34.7,uvic.es…,,,,
Engrescats de la URL,https://ca.wikipedia.org/wiki/Engrescats_de_la_URL,universitaria,activa,Groc,#fedd19,51,90,100,2013,,,254,221,25,51.4,99.1,54.7,,,,,
Ganàpies de la UAB,https://ca.wikipedia.org/wiki/Gan%C3%A0pies_de_la_UAB,universitaria,activa,Blau «hostessa»,#316574,194,93,27,1994,,,49,101,116,193.4,40.6,32.4,ganapies.cat,Cerdanyola del Vallès,,,
Grillats del CBL,https://ca.wikipedia.org/wiki/Grillats_del_CBL,universitaria,activa,Vi,#741e38,342,74,45,2015,,,116,30,56,341.9,58.9,28.6,,Campus del Baix Llobregat,,,
Llunàtics de la UPC de Vilanova,https://ca.wikipedia.org/wiki/Llun%C3%A0tics_de_la_UPC_de_Vilanova,universitaria,activa,Blau mecànic,#0c1374,209,99,60,2013,,,12,19,116,236,81.2,25.1,llunaticsupcvilanova.cat,,,,
Marracos de la UdL,https://ca.wikipedia.org/wiki/Marracos_de_la_UdL,universitaria,activa,Gris boira,#8b8a92,247,5,57,5 d'abril de 2001,,,139,138,146,247.5,3.5,55.7,,,,,
Passerells del Tecnocampus,https://ca.wikipedia.org/wiki/Passerells_del_Tecnocampus,universitaria,activa,Malva,#d59de4,276,23,78,2011,,,213,157,228,287.3,56.8,75.5,passerells.micd.tecnocampus.cat,,,,
Pataquers de la URV,https://ca.wikipedia.org/wiki/Pataquers_de_la_URV,universitaria,activa,Taronja,#ff8000,27,95,100,2007,,,255,128,0,30.1,100,50,,,,,
Penjats del Campus de Manresa,https://ca.wikipedia.org/wiki/Penjats_del_Campus_de_Manresa,universitaria,activa,Vermell,#e10715,356,97,89,2013,,,225,7,21,356.1,94,45.5,,,,,
Trempats de la UPF,https://ca.wikipedia.org/wiki/Trempats_de_la_UPF,universitaria,activa,Marró avellana,#a06e53,25,52,63,2014,,,160,110,83,21,31.7,47.6,trempats.cat,,,,
Xoriguers de la UdG,https://ca.wikipedia.org/wiki/Xoriguers_de_la_UdG,universitaria,activa,Blau elèctric,#02b1ea,195,99,92,1998,,,2,177,234,194.7,98.3,46.3,,,,,
Gambirots de la UIB,https://ca.wikipedia.org/wiki/Gambirots_de_la_UIB,universitaria,activa,Blau fluix,#c6d6f1,218,18,95,Desconegut,,,198,214,241,217.7,60.6,86.1,,,,,
Mangoners de la Universitat de Perpinyà,https://ca.wikipedia.org/wiki/Mangoners_de_la_Universitat_de_Perpiny%C3%A0,universitaria,desapareguda,Morat o Taronja,#ff6b21,20,87,100,2008 camisa morada,desconegut,,255,107,33,20,100,56.5,,,,,#beb4f5
Mineyuetts de la Salle,https://ca.wikipedia.org/w/index.php?title=Minyeuetts_de_la_Salle,universitaria,desapareguda,Blanc Provisional,#fefefe,0,0,100,1990-1991,1992,,254,254,254,0,0,99.6,,,,,
Castellers de Berlin,https://ca.wikipedia.org/wiki/Castellers_de_Berlin,internacional,activa,Groc,#fcbf43,40,73,99,2018,,,252,191,67,40.2,96.9,62.5,,Berlín,,,
Castellers de Lausanne,https://ca.wikipedia.org/wiki/Castellers_de_Lausanne,internacional,activa,Verd,#15a850,144,87,66,2023,,,21,168,80,144.1,77.8,37.1,www.catalansasuissa.org/castellers/,Lausanne,,,
Castellers de Lo Prado,https://ca.wikipedia.org/wiki/Castellers_de_Lo_Prado,internacional,activa,Verd,#03a5a8,181,98,66,2007,,,3,165,168,181.1,96.5,33.5,castellersdeloprado.es.tl,,,,
Castellers de Mont-real,https://ca.wikipedia.org/wiki/Castellers_de_Mont-real,internacional,activa,Beix,#bcad8c,41,26,74,2007,,,188,173,140,41.2,26.4,64.3,castellersdemontreal.info,,,,
Castellers de París,https://ca.wikipedia.org/wiki/Castellers_de_Par%C3%ADs,internacional,activa,Blau,#2b6cb0,211,76,69,2015,,,43,108,176,210.7,60.7,42.9,castellersdeparis.fr,,,,
Castellers d'Estocolm,https://ca.wikipedia.org/w/index.php?title=Castellers_d%27Estocolm&action=edit&redlink=1,internacional,activa,Groc,#ffde59,48,65,100,Desconegut,,,255,222,89,48.1,100,67.5,,,,,
Castellers de Sydney,https://ca.wikipedia.org/wiki/Castellers_de_Sydney,internacional,activa,Daurat,#f8c624,46,85,97,2016,,,248,198,36,45.8,93.8,55.7,sydneyhumantowers.com,Sydney,,,
Castellers de Tokyo,https://ca.wikipedia.org/w/index.php?title=Castellers_de_Tokyo&action=edit&redlink=1,internacional,activa,Granat,#a02c4c,343,72,63,2024,,,160,44,76,343.4,56.9,40,gainful-country-5eb.notion.site/Castellers-de-Tokyo-121814d207aa80d994c5d2f3245f80a2,Tòquio,,,
Castellers de Tolosa,https://ca.wikipedia.org/w/index.php?title=Castellers_de_Tolosa&action=edit&redlink=1,internacional,activa,Vermell Totxo,#d8583f,10,71,85,Desconegut,,,216,88,63,9.8,66.2,54.7,,,,,
Castellers de Zürich,https://ca.wikipedia.org/w/index.php?title=Castellers_de_Z%C3%BCrich&action=edit&redlink=1,internacional,activa,Blanc Provisional,#fefefe,0,0,99,Desconegut,,,254,254,254,0,0,99.6,,,,,
Castellers of London,https://ca.wikipedia.org/wiki/Castellers_of_London,internacional,activa,Vermell,#cf1817,0,89,81,2015,,,207,24,23,0.3,80,45.1,,,,,
Colla Castellera d'Edinburgh,https://ca.wikipedia.org/wiki/Colla_Castellera_d%27Edinburgh,internacional,activa,Blau marí,#010080,240,100,50,2016,,,1,0,128,240.5,100,25.1,,,,,
Colla Castellera de Madrid,https://ca.wikipedia.org/wiki/Castellers_de_Madrid,internacional,activa,Vermell,#c80000,0,100,78,21 gener 2017,,,200,0,0,0,100,39.2,cerclecatala-madrid.net,,,,
Euskal Herriko Casteller Taldea,https://ca.wikipedia.org/w/index.php?title=Euskal_Herriko_Casteller_Taldea&action=edit&redlink=1,internacional,activa,Morat,#592744,325,56,35,Desconegut,,,89,39,68,325.2,39.1,25.1,,,,,
Koales de Melbourne,https://ca.wikipedia.org/wiki/Koales_de_Melbourne,internacional,activa,Blau naval,#023866,208,98,40,2014,,,2,56,102,207.6,96.2,20.4,,Melbourne,,,
Mannekes de Brussel·les,https://ca.wikipedia.org/wiki/Mannekes_de_Brussel%C2%B7les,internacional,activa,Groc,#F9F20E,58,94,98,2024,,,249,242,14,58.2,95.1,51.6,,Brussel·les,,,
Mataresos de l'Alguer,https://ca.wikipedia.org/wiki/Mataresos_de_l%27Alguer,internacional,activa,Vermell,#fe4040,0,75,100,2023,,,254,64,64,0,99,62.4,,L'Alguer,,,
Xiquets de Copenhagen,https://ca.wikipedia.org/wiki/Xiquets_Copenhagen,internacional,activa,Blau marí,#2d3a66,226,56,40,2014,,,45,58,102,226.3,38.8,28.8,,,,,
Califòrnia Kids,https://ca.wikipedia.org/wiki/Calif%C3%B2rnia_Kids,internacional,desapareguda,Taronja Llampant,#ff6600,24,100,100,2005,Desconegut,,255,102,0,24,100,50,,"Irvine, Califòrnia",,,
Castellers de Cerro Navia,https://ca.wikipedia.org/w/index.php?title=Castellers_de_Cerro_Navia&action=edit&redlink=1,internacional,desapareguda,Vermell,#fa0100,0,100,98,Desconegut,,,250,1,0,0.2,100,49,,,,,
Castellers de la Usach,https://ca.wikipedia.org/w/index.php?title=Castellers_de_la_Usach&action=edit&redlink=1,internacional,desapareguda,Blau,#06429d,216,96,62,Desconegut,,,6,66,157,216.2,92.6,32,,,,,
Castellers de Talca,https://ca.wikipedia.org/w/index.php?title=Castellers_de_Talca&action=edit&redlink=1,internacional,desapareguda,Desconegut,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Castellers do Brasil,https://ca.wikipedia.org/w/index.php?title=Castellers_do_Brasil&action=edit&redlink=1,internacional,desapareguda,Desconegut,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Colla Castellera de Castelar,https://ca.wikipedia.org/w/index.php?title=Colla_Castellera_Les_Quatre_Barres&action=edit&redlink=1,internacional,desapareguda,Blau Cel,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Colla Castellera del Casal Virolai de Querétaro,https://ca.wikipedia.org/w/index.php?title=Colla_Castellera_del_Casal_Virolai_de_Quer%C3%A9taro&action=edit&redlink=1,internacional,desapareguda,Lila,#ffffff,0,0,100,Desconegut,,,255,255,255,0,0,100,,,,,
Xiquets de Hangzhou,https://ca.wikipedia.org/wiki/Xiquets_de_Hangzhou,internacional,desapareguda,Rosat,#d77577,359,46,84,2010,2020,,215,117,119,358.8,55.1,65.1,,Deqing,,,
Xiquets de l'Alster,https://ca.wikipedia.org/wiki/Xiquets_de_l%27Alster,internacional,desapareguda,Blau-verd clar,#70cbba,169,45,80,2013,,,112,203,186,168.8,46.7,61.8,,Hamburg,,,
Descargolats de l'EEBE,Nul,universitaria,formacio,Rosa,#ea4e97,332,67,92,2024,,,234,78,151,331.9,78.8,61.2,,,,,
